SNAPSHOT_ID,SOURCE_ENTITY_CODE,CANONICAL_ISO2,CANONICAL_ISO3,COUNTRY_NAME,CODE_SYSTEM,ENTITY_TYPE,IS_AGGREGATE,IDENTITY_MAPPING_STATUS,INDICATOR_CODE,INDICATOR_NAME,INDICATOR_UNIT,SOURCE_ID,SOURCE_NAME,OBSERVATION_YEAR,INDICATOR_VALUE,SOURCE_LAST_UPDATED,OBSERVATION_STATUS,SOURCE_DECIMAL_PRECISION,RAW_VALUE_TEXT,RETRIEVED_AT
wdi2-2019-2021-372906f371e0391f,LTU,LT,LTU,Lithuania,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2019,17431.723908159,2026-07-13,\N,1,17431.7239081591,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,LTU,LT,LTU,Lithuania,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2020,17443.65526328,2026-07-13,\N,1,17443.65526328,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,LTU,LT,LTU,Lithuania,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2021,18572.289505109,2026-07-13,\N,1,18572.2895051093,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,LTU,LT,LTU,Lithuania,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2019,2815.934143057,2026-07-13,\N,2,2815.93414305712,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,LTU,LT,LTU,Lithuania,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2020,3060.549374961,2026-07-13,\N,2,3060.54937496123,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,LTU,LT,LTU,Lithuania,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2021,3543.986043072,2026-07-13,\N,2,3543.98604307225,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,LTU,LT,LTU,Lithuania,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2019,19.857190799,2026-07-13,\N,0,19.8571907989029,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,LTU,LT,LTU,Lithuania,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2020,19.934153968,2026-07-13,\N,0,19.9341539675463,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,LTU,LT,LTU,Lithuania,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2021,19.946984912,2026-07-13,\N,0,19.9469849122603,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,LTU,LT,LTU,Lithuania,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2019,2811089,2026-07-13,\N,0,2811089,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,LTU,LT,LTU,Lithuania,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2020,2810369,2026-07-13,\N,0,2810369,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,LTU,LT,LTU,Lithuania,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2021,2808380,2026-07-13,\N,0,2808380,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,LUX,LU,LUX,Luxembourg,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2019,240.827591029,2026-07-13,\N,0,240.827591028798,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,LUX,LU,LUX,Luxembourg,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2020,244.874264894,2026-07-13,\N,0,244.874264894386,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,LUX,LU,LUX,Luxembourg,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2021,248.620681619,2026-07-13,\N,0,248.62068161867,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,LUX,LU,LUX,Luxembourg,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2019,107591.899505248,2026-07-13,\N,1,107591.899505248,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,LUX,LU,LUX,Luxembourg,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2020,105274.182260744,2026-07-13,\N,1,105274.182260744,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,LUX,LU,LUX,Luxembourg,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2021,110873.115269021,2026-07-13,\N,1,110873.115269021,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,LUX,LU,LUX,Luxembourg,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2019,6700.669650949,2026-07-13,\N,2,6700.66965094926,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,LUX,LU,LUX,Luxembourg,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2020,7088.203707656,2026-07-13,\N,2,7088.20370765635,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,LUX,LU,LUX,Luxembourg,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2021,7734.739761728,2026-07-13,\N,2,7734.7397617275,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,LUX,LU,LUX,Luxembourg,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2019,14.470066741,2026-07-13,\N,0,14.4700667405182,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,LUX,LU,LUX,Luxembourg,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2020,14.585226381,2026-07-13,\N,0,14.5852263807154,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,LUX,LU,LUX,Luxembourg,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2021,14.71534062,2026-07-13,\N,0,14.7153406197971,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,LUX,LU,LUX,Luxembourg,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2019,620001,2026-07-13,\N,0,620001,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,LUX,LU,LUX,Luxembourg,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2020,630419,2026-07-13,\N,0,630419,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,LUX,LU,LUX,Luxembourg,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2021,640064,2026-07-13,\N,0,640064,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,LVA,LV,LVA,Latvia,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2019,30.755491989,2026-07-13,\N,0,30.755491989008,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,LVA,LV,LVA,Latvia,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2020,30.539112968,2026-07-13,\N,0,30.5391129680219,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,LVA,LV,LVA,Latvia,ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2021,30.282661096,2026-07-13,\N,0,30.2826610959344,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,LVA,LV,LVA,Latvia,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2019,15328.38599333,2026-07-13,\N,1,15328.3859933295,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,LVA,LV,LVA,Latvia,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2020,14900.729571887,2026-07-13,\N,1,14900.7295718866,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,LVA,LV,LVA,Latvia,ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2021,16070.168003232,2026-07-13,\N,1,16070.1680032322,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,LVA,LV,LVA,Latvia,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2019,2202.675929217,2026-07-13,\N,2,2202.67592921734,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,LVA,LV,LVA,Latvia,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2020,2448.217585187,2026-07-13,\N,2,2448.21758518679,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,LVA,LV,LVA,Latvia,ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2021,3457.586886524,2026-07-13,\N,2,3457.58688652365,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,LVA,LV,LVA,Latvia,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2019,20.40722722,2026-07-13,\N,0,20.4072272200842,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,LVA,LV,LVA,Latvia,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2020,20.672170956,2026-07-13,\N,0,20.6721709557533,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,LVA,LV,LVA,Latvia,ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2021,20.846160904,2026-07-13,\N,0,20.8461609037398,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,LVA,LV,LVA,Latvia,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2019,1913822,2026-07-13,\N,0,1913822,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,LVA,LV,LVA,Latvia,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2020,1900449,2026-07-13,\N,0,1900449,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,LVA,LV,LVA,Latvia,ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2021,1884490,2026-07-13,\N,0,1884490,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,MAC,MO,MAC,"Macao SAR, China",ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2019,20425.531914894,2026-07-13,\N,0,20425.5319148936,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,MAC,MO,MAC,"Macao SAR, China",ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2020,20832.82674772,2026-07-13,\N,0,20832.8267477204,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,MAC,MO,MAC,"Macao SAR, China",ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2021,20681.818181818,2026-07-13,\N,0,20681.8181818182,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,MAC,MO,MAC,"Macao SAR, China",ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2019,75724.607828026,2026-07-13,\N,1,75724.6078280261,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,MAC,MO,MAC,"Macao SAR, China",ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2020,33853.776155011,2026-07-13,\N,1,33853.7761550109,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,MAC,MO,MAC,"Macao SAR, China",ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2021,41634.23861399,2026-07-13,\N,1,41634.2386139903,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,MAC,MO,MAC,"Macao SAR, China",ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2019,\N,2026-07-13,\N,2,\N,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,MAC,MO,MAC,"Macao SAR, China",ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2020,\N,2026-07-13,\N,2,\N,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,MAC,MO,MAC,"Macao SAR, China",ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2021,\N,2026-07-13,\N,2,\N,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,MAC,MO,MAC,"Macao SAR, China",ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2019,10.621350455,2026-07-13,\N,0,10.6213504547121,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,MAC,MO,MAC,"Macao SAR, China",ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2020,11.311636568,2026-07-13,\N,0,11.3116365683283,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,MAC,MO,MAC,"Macao SAR, China",ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2021,12.033519489,2026-07-13,\N,0,12.0335194887111,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,MAC,MO,MAC,"Macao SAR, China",ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2019,672000,2026-07-13,\N,0,672000,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,MAC,MO,MAC,"Macao SAR, China",ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2020,685400,2026-07-13,\N,0,685400,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,MAC,MO,MAC,"Macao SAR, China",ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2021,682500,2026-07-13,\N,0,682500,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,MAF,MF,MAF,St. Martin (French part),ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2019,685.34,2026-07-13,\N,0,685.34,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,MAF,MF,MAF,St. Martin (French part),ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2020,635.72,2026-07-13,\N,0,635.72,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,MAF,MF,MAF,St. Martin (French part),ISO-3166-1,economy,False,matched_iso,EN.POP.DNST,Population density (people per sq. km of land area),people per sq. km of land area,2,World Development Indicators,2021,599.22,2026-07-13,\N,0,599.22,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,MAF,MF,MAF,St. Martin (French part),ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2019,\N,2026-07-13,\N,1,\N,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,MAF,MF,MAF,St. Martin (French part),ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2020,\N,2026-07-13,\N,1,\N,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,MAF,MF,MAF,St. Martin (French part),ISO-3166-1,economy,False,matched_iso,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),constant 2015 US$,2,World Development Indicators,2021,\N,2026-07-13,\N,1,\N,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,MAF,MF,MAF,St. Martin (French part),ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2019,\N,2026-07-13,\N,2,\N,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,MAF,MF,MAF,St. Martin (French part),ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2020,\N,2026-07-13,\N,2,\N,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,MAF,MF,MAF,St. Martin (French part),ISO-3166-1,economy,False,matched_iso,SH.XPD.CHEX.PP.CD,"Current health expenditure per capita, PPP (current international $)",current international $,2,World Development Indicators,2021,\N,2026-07-13,\N,2,\N,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,MAF,MF,MAF,St. Martin (French part),ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2019,16.209709191,2026-07-13,\N,0,16.2097091911926,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,MAF,MF,MAF,St. Martin (French part),ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2020,18.143207702,2026-07-13,\N,0,18.1432077015038,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,MAF,MF,MAF,St. Martin (French part),ISO-3166-1,economy,False,matched_iso,SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),% of total population,2,World Development Indicators,2021,15.855612296,2026-07-13,\N,0,15.8556122959848,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,MAF,MF,MAF,St. Martin (French part),ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2019,34267,2026-07-13,\N,0,34267,2026-07-29T18:04:35Z
wdi2-2019-2021-372906f371e0391f,MAF,MF,MAF,St. Martin (French part),ISO-3166-1,economy,False,matched_iso,SP.POP.TOTL,"Population, total",people,2,World Development Indicators,2020,31786,2026-07-13,\N,0,31786,2026-07-29T18:04:35Z
